DESPC,DESSC,DESWC,DESPL,DESPLd,DESPLw,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,LDTTRc,LDTTRa,LDMTLD,LDHDD,SYNLE,SYNNP,SYNMEDpos,SYNMEDwrd,SYNMEDlem,SYNSTRUTa,RDFRE,READFKGL,TOKEN_ATTRIBUTE_RATIO_ALHPA,TOKEN_ATTRIBUTE_RATIO_DIGIT,TOKEN_ATTRIBUTE_RATIO_PUNCT,TOKEN_ATTRIBUTE_RATIO_URL,WORD_SET_INCIDENCE_WRDPRP1s,WORD_SET_INCIDENCE_WRDPRP1p,WORD_SET_INCIDENCE_WRDPRP2,WORD_SET_INCIDENCE_WRDPRP3s,WORD_SET_INCIDENCE_WRDPRP3p,WORD_SET_INCIDENCE_CNCCaus,WORD_SET_INCIDENCE_CNCLogic,WORD_SET_INCIDENCE_CNCTemp,WORD_SET_INCIDENCE_CNCAdd,WORD_SET_INCIDENCE_CNCPos,WORD_SET_INCIDENCE_CNCNeg,WORD_PROPERTY_WRDNOUN,WORD_PROPERTY_WRDVERB,WORD_PROPERTY_WRDADJ,WORD_PROPERTY_WRDADV,WORD_PROPERTY_WRDFRQc,WORD_PROPERTY_WRDFRQa,WORD_PROPERTY_WRDFRQmc,WORD_PROPERTY_WRDFAMc,WORD_PROPERTY_WRDCNCc,WORD_PROPERTY_WRDIMGc,WORD_PROPERTY_WRDMEAc,WORD_PROPERTY_WRDPOLc,WORD_PROPERTY_WRDHYPn,WORD_PROPERTY_WRDHYPv,WORD_PROPERTY_WRDHYPnv,WORD_PROPERTY_AOA,WORD_PROPERTY_AOA_MAX,WORD_PROPERTY_CONCRETENESS,WORD_PROPERTY_PREVALENCE,WORD_SET_INCIDENCE_C4_COMMON_WORDS,Polarity,Overall_Sentiment,Positive_Sentiment,Negative_Sentiment,Neutral_Sentiment,Subjectivity
0.5555555555555556,0.0,0.20769230769230768,0.0,0.048029210642807414,0.1038667795653401,0.82744702320888,0.1739130434782608,0.6168706280537715,0.40981774611333555,0.6511304905247131,0.15949556595544606,0.5758293158861341,0.7388400502340453,0.5405399185289179,0.784027036602251,1.0,0.5883007262971929,0.488779926694221,0.866261728088773,0.8073630136986303,0.005884757263804052,0.16095072853729725,0.9981077701222452,0.6516337160641297,0.0,0.38779527559055116,0.0,0.2587719298245614,0.0,0.0,0.0748987854251012,0.0,0.0,0.0,0.4802631578947366,0.8120300751879698,0.9569377990430619,0.0,0.6437919557736784,0.4719966886362913,0.5250549371375046,0.33811802232854876,0.5643570104797684,0.46948617108654345,0.5091804719182003,0.6424568413317671,0.16823806211734804,0.26166678315975833,0.4598819713135569,0.15121364248007463,0.3751705320600274,0.3571428571428571,0.38658095620731225,0.4498824684002283,0.45868644067796627,0.2064512729424397,0.472266330694163,0.3478523895946761,True,0.9868,0.008,0.271,0.721,0.2375
0.2222222222222222,0.11764705882352941,0.2538461538461539,0.1081081081081081,0.11764705882352942,0.20406435224386113,0.3642785065590313,0.15547713132402685,0.359316859078332,0.22888307074569036,0.43188753693701676,0.1431963750859182,0.5758293158861341,0.5148228488792481,0.3805052434543125,0.575057423282467,0.0984848484848485,0.5391100405679512,0.45679635225034865,0.7624214344442715,0.7718607734125311,0.05981027571664135,0.6161514372762785,0.4298012356958071,0.6132979507592511,0.0,0.11842105263157912,0.0,0.0,0.0,0.0,0.0,0.24338624338624237,0.19841269841269749,0.3809523809523806,0.0,0.3265306122448976,0.36075036075036,0.0,0.7581297256308739,0.34721862126580805,0.20941299175385364,0.07647907647907619,0.2575016710819886,0.3666615140594436,0.2907757520799943,0.6867977098068039,0.568993992060016,0.5013947736391295,0.5219838199085474,0.2631197598592279,0.8454800028721192,0.18717948717948715,0.5612595419847329,0.32820950775807733,0.42372881355932224,0.46624723768581466,0.562905278675295,0.3634008392629082,True,-0.25,0.06,0.044,0.896,0.3875
0.7777777777777777,0.2941176470588235,0.28461538461538466,0.08783783783783784,0.14207232104107292,0.08446232006773921,0.1398298976502811,0.23652041311098823,0.2025655521647558,0.16839113320460164,0.20110939845305298,0.111730464055744,0.7130230880230883,0.4845404215365692,0.360776481579225,0.6238814152715575,0.26190476190476186,0.2963020752067405,0.6074964729569734,0.8800408227705345,0.861975923619759,0.13872968854467194,0.8576531592845769,0.141997410874399,0.4231166150670793,0.0,0.7135416666666667,0.0,0.2201492537313425,0.7611940298507452,0.0888738127544089,0.5097588978185991,0.0,0.0,0.6268656716417907,0.13619402985074483,0.5373134328358206,0.6105834464043418,0.14925373134328201,0.08464510246196644,0.49779234499011293,0.5370988997517542,0.3595658073270007,0.7827869187468286,0.8959737466886937,0.7082657093665694,0.6978371398159711,0.22187105541100993,0.3485925578730824,0.43607105170594407,0.4632099605187277,0.6343792633015009,0.2921568627450981,0.3963276253352589,0.25937143614313984,0.38771186440677985,0.27934061939908794,0.4700728952661084,0.36064505060902374,True,0.8979,0.029,0.14,0.831,0.55
0.7777777777777777,0.5294117647058824,0.2769230769230769,0.16891891891891891,0.12478354962115545,0.0823454699407282,0.010090817356205845,0.10758514770306951,0.2210059761820089,0.18892400631903417,0.3240230265097046,0.09284418743445588,0.7278049085900327,0.7233287320055217,0.6408483118915562,0.8651965714268517,0.0702479338842975,0.27931034482758627,0.695837989975399,0.9170411211775287,0.8284510010537414,0.24706682149448206,0.9258502145703935,0.017989660807800678,0.30515603976434,0.0666063893911992,0.7246835443037972,0.0,0.0,0.1287878787878775,0.0,0.06468531468531405,0.5808080808080799,0.1893939393939375,0.27272727272727254,0.0,0.4675324675324671,0.27548209366391185,0.45454545454545403,0.29533100875544605,0.654457460265083,0.2971190342853585,0.1460055096418729,0.6650186118905914,0.6964444067732103,0.3862224557367444,0.6791181063221661,0.5315891078017871,0.6560338168025073,0.47955842961119055,0.35106943568800525,0.38177177309334165,0.2866666666666666,0.3338422391857506,0.302781584102062,0.4406779661016951,0.7201584003107753,0.7666578601613665,0.33486590038314146,True,-0.9468,0.177,0.036,0.787,0.3929591836734693
0.6666666666666665,0.05882352941176469,0.20769230769230768,0.006756756756756757,0.04159451654038515,0.06329381879762912,0.48234106962663975,0.15547713132402685,0.1902038274772897,0.1179056439788359,0.40237805882379085,0.09720256875313243,0.5980597882231404,0.5925904783651104,0.42272576333932815,0.6782767498041178,0.5707070707070706,0.3785347810523803,0.3479967887349673,0.8526333039634411,0.8044148552669923,0.03449463591406024,0.6538317414050729,0.4834844638116278,0.6677238289410758,0.08555942702284161,0.22967479674796734,0.0,0.0,0.0,0.0,0.0,0.8070175438596492,0.219298245614035,0.10526315789473684,0.0,0.18045112781954883,0.39872408293460915,0.0,0.5570054557615904,0.5835004935205527,0.2368601174393889,0.16905901116427438,0.5081547884115118,0.5207106767287284,0.3766942446770605,0.5011121620380372,0.5822203591337265,0.5660361556775904,0.47728564084526104,0.40074623486181565,0.5627557980900411,0.35,0.5553117048346058,0.45279129792261963,0.620762711864407,0.7231642376521297,0.6199119334244045,0.22540834845735014,True,-0.4939,0.057,0.064,0.879,0.5533333333333335
0.6666666666666665,0.17647058823529413,0.15384615384615385,0.0472972972972973,0.04159451654038515,0.04847586790855207,0.15539858728557016,0.11666486407421578,0.27302738288331274,0.1271818437699025,0.1334635879218471,0.025926564953231424,0.5580449380165289,0.5633405639913232,0.23333736136095518,0.4448648781470599,0.17878787878787883,0.58052738336714,0.5511747863771572,0.45459605838400563,0.47626574338903094,0.11114376287797895,0.8018857235871292,0.18510422360841577,0.3547859758714851,0.37252423093130993,0.4564896755162243,0.0,0.0,0.0,0.11909090909090919,0.0,0.0,1.0,0.7200000000000003,0.73,0.10285714285714288,0.8181818181818182,0.0,0.12943729903536982,0.2634845735027226,0.6057494866529773,0.5781818181818186,0.49486413544674424,0.6404025996608995,0.31862866758404174,0.5371116453346767,0.2815249882407713,0.3552351440797654,0.2887182859502362,0.46707768346962014,0.6952460908804703,0.19999999999999998,0.5153762268266086,0.20295560658330047,0.39830508474576276,0.35646810206373525,0.7494560636980321,0.4335632183908047,True,0.6159,0.031,0.093,0.876,0.38
0.6666666666666665,0.11764705882352941,0.24230769230769234,0.02702702702702703,0.06792356108113244,0.07281964436917865,0.35065590312815337,0.15538221871750127,0.41027085015626397,0.2725704899318697,0.31584159028598613,0.13654746225032655,0.18457300275482091,0.4029416432992967,0.08739123981228841,0.4650483699549861,0.6060606060606061,0.47464503042596345,0.4471809779827085,0.8061981344479685,0.8138981620045271,0.0608907543308119,0.5912177306775962,0.43581826476542995,0.21951071450251902,0.8511904761904759,0.35110294117647056,0.0,0.0,0.0,0.0,0.20825515947467152,0.24932249322493213,0.0,0.09756097560975605,0.0,0.16724738675958176,0.14781966001478183,0.0,0.52384313461876,0.3632124887492072,0.4828800854743655,0.23503325942350328,0.6289416560546734,0.5054550552869248,0.37408703136847654,0.48076834757049713,0.23498333758773238,0.21768071745938045,0.46053617580938644,0.40437572850051534,0.8071850841291495,0.4128205128205128,0.7961299485176642,0.41562232023431966,0.28495762711864403,0.38891161802176066,0.7237192030760635,0.22739930847584344,True,-0.7765,0.129,0.069,0.802,0.3923160173160173
0.2222222222222222,0.17647058823529413,0.2769230769230769,0.14864864864864863,0.1764705882352941,0.2209991532599492,0.27164480322906154,0.21764692621661041,0.4160862513118977,0.34647710604212867,0.34286790769916875,0.1825034761782966,0.52603305785124,0.49176690987970817,0.3516367961576102,0.5362727891764196,0.09999999999999999,0.5002028397565923,0.60500932404367,0.694951652872223,0.7070716635453707,0.09139537784880297,0.6362950918998703,0.35819450182065116,0.5066853479770703,0.6145290232881476,0.03102189781021933,0.0,0.0,0.0,0.0,0.0,0.0,0.1893939393939375,0.18181818181818127,0.0,0.23376623376623354,0.27548209366391185,0.15151515151515,0.49520294817722466,0.5581587196832205,0.19756082384419082,0.1460055096418729,0.33997090036254907,0.3379919057767937,0.3787603219030111,0.4379305593827505,0.30186855133098844,0.4193104126703062,0.42506315351901014,0.19834829284161654,0.7162346521145977,0.3666666666666667,0.5830199218022715,0.6282949737909831,0.6588983050847459,0.1431062771013938,0.0017579853221185715,0.6168582375478928,True,-0.2263,0.164,0.143,0.693,0.5020833333333333
0.5555555555555556,0.0,0.05769230769230771,0.0,0.048029210642807414,0.048828676263053886,0.4732593340060545,0.5942028985507245,0.40654899341665884,0.2834793079771821,0.5662928190814513,0.1440894253033565,0.39798553719008267,0.6930151843817789,0.2463149657993458,0.5874280721583496,0.3181818181818182,0.39979716024340767,0.628369045557704,0.2746398811594446,0.3034594845600185,0.025972149846980472,0.5177985864416672,0.5583281740626004,0.24947278682640084,0.0,0.8342391304347824,0.0,0.0,0.22666666666666613,0.0,0.11384615384615358,0.0,1.0,0.0,0.2433333333333327,0.5485714285714284,0.7272727272727274,0.0,0.821993569131833,0.5388989715668483,0.5619438740588635,0.2569696969696965,0.531421280564699,0.37104119428544635,0.5274973798618698,0.656490703197786,0.11362992349107359,0.2197418439118306,0.5061968508824561,0.6607613481643086,0.4681880193476373,0.22,0.24347509996364958,0.43219243441253563,0.4406779661016951,0.36297593314897814,0.6477255812826233,0.48009195402298854,True,-0.7717,0.131,0.034,0.834,0.623469387755102
0.2222222222222222,0.2352941176470588,0.39615384615384613,0.18918918918918914,0.23529411764705885,0.2739204064352244,0.28557013118062563,0.14752488798497687,0.22738897086928533,0.23348035575829695,0.19234008371952527,0.10401733343421782,0.7404382087257353,0.4934458299508937,0.31999724104382793,0.7019119868124122,0.05555555555555555,0.6629657307569126,0.6064064571473131,0.7894658677359869,0.7493147106396991,0.06804593409109515,0.7512289966149168,0.2989858683146158,0.5756890574088889,0.05912252541465935,0.2897940074906369,0.0,0.0,0.0,0.0,0.5238319962246341,0.18813905930470284,0.3067484662576675,0.14723926380368046,0.44785276073619457,0.5048203330411911,0.7250418293363072,0.0,0.22068558352660683,0.5882890004787729,0.432408258903264,0.5320691578360287,0.6603435441476004,0.7402283036520902,0.43951223251860005,0.6344665656287312,0.41051952515027446,0.4202676473592808,0.4359966449308694,0.49112952340144883,0.4908357553828815,0.1782608695652174,0.19973448390308668,0.25721002179001506,0.4004237288135595,0.41615727379212863,0.7589770560383506,0.39217262534376984,True,0.8519,0.029,0.102,0.869,0.5490675990675992
0.2222222222222222,0.05882352941176469,0.22307692307692312,0.06756756756756756,0.05882352941176471,0.18712955122777306,0.5065590312815338,0.10748257866498098,0.3433444538058372,0.2871821382684794,0.36088233649723245,0.1079658891685506,0.6048315321042594,0.6669546674510094,0.48945085342703437,0.676121805292917,0.6010101010101009,0.5897955999375877,0.5223244137445846,0.8495049233339387,0.8554843097250564,0.035348113502355755,0.538578921754574,0.5674472755897411,0.6851775107058988,0.0,0.21719160104986865,0.0,0.0,0.0,0.0,0.1447196870925678,0.1299435028248582,0.21186440677966,0.10169491525423685,0.0,0.17433414043583456,0.15408320493066185,0.16949152542372803,0.5167992806147474,0.44553815866375457,0.3384610030278768,0.24499229583975343,0.4660463260845873,0.5590419941745792,0.3810441240974862,0.6207561196840272,0.44127875524871807,0.3765678028626236,0.5321061476531046,0.44950037024356465,0.5863054635223803,0.24285714285714285,0.43380588876772086,0.22852651364968812,0.6175847457627122,0.38565987610341645,0.855126352330986,0.5636859536333526,True,-0.8779,0.141,0.057,0.802,0.35666666666666663
0.2222222222222222,0.2352941176470588,0.31923076923076926,0.18918918918918914,0.23529411764705885,0.22946655376799321,0.22502522704339045,0.2998222508174117,0.5211294763818375,0.3826254532769333,0.5742250644559701,0.1939023189224971,0.6555523890947088,0.5808291491588673,0.4037943270768764,0.5414629693318957,0.1515151515151515,0.6665893943784409,0.3012587346733975,0.708423277523254,0.7200080411246095,0.13530396126118416,0.5963620026758665,0.35185822831030233,0.49794613407798627,0.0,0.18736383442265822,0.0,0.0,0.0,0.0,0.059709521247982004,0.0,0.0,0.08391608391608284,0.0,0.143856143856143,0.06357279084551729,0.139860139860138,0.6393413660294689,0.5803815059713425,0.3622147872661217,0.202161474888747,0.4099448694527825,0.4353940124524436,0.010976919559997356,0.4471100854229819,0.5679594798325318,0.5515960847966159,0.43211396412240566,0.36817956304944527,0.5915026310660689,0.32666666666666666,0.5242748091603052,0.540989137098993,0.4629237288135595,0.6358827604150084,0.7089524922016412,0.5165340406719717,True,0.8519,0.036,0.125,0.839,0.3842592592592593
0.2222222222222222,0.2352941176470588,0.24230769230769234,0.18918918918918914,0.23529411764705885,0.18712955122777306,0.16448032290615539,0.17297921752631698,0.5265788732689349,0.33460559608531637,0.41291570997415095,0.16533458591552114,0.5601790633608819,0.5836728215438338,0.3284385202379035,0.5704457540782242,0.11616161616161615,0.929078527962909,0.6308994118298945,0.8779514437076807,0.8828006088280067,0.13445147463739301,0.6302537758821672,0.2927621442234265,0.5764142977765272,0.15945165945165898,0.20265151515151494,0.0,0.0,0.27642276422764206,0.0,0.0,0.0,0.203252032520325,0.29268292682926816,0.0,0.4181184668989544,0.44345898004434553,0.16260162601626,0.7115277606611621,0.15652250896374648,0.696566000567603,0.15668883961566885,0.383462108088636,0.40110630801462044,0.2699466328259512,0.3078067516545566,0.5287586582070938,0.44807126270745457,0.3430648376128502,0.18514646516923722,1.0,0.4037037037037037,1.0,0.6239092879852965,0.40995762711864403,0.5887528142677372,0.4021400803183859,0.26522754882721244,True,-0.9243,0.145,0.038,0.816,0.3489177489177489
0.2222222222222222,0.17647058823529413,0.4153846153846154,0.14864864864864863,0.1764705882352941,0.2887383573243014,0.4024217961654894,0.19204680374836366,0.492724930827211,0.2585812106110912,0.4871658550927771,0.126007505119543,0.6760685366057266,0.6030368763557485,0.6348321306550118,0.7290552332211089,0.05151515151515153,0.5403651115618662,0.2926904501955194,0.7866556138559,0.7706702544031314,0.05177155958775065,0.5052027720963352,0.5201790731570745,0.68937048503612,0.17938311688311648,0.07954545454545459,0.0,0.0,0.0,0.0,0.0,0.09126984126984052,0.2976190476190475,0.2142857142857137,0.10863095238095143,0.24489795918367344,0.4329004329004328,0.0,0.6468914736312532,0.25894477573243435,0.6526840715752417,0.0573593073593069,0.5684183766221054,0.5368713202085895,0.22902733097331396,0.5358455038118857,0.3912586421795827,0.4696663083117265,0.5782037753546723,0.6153560237506,0.48059035098598546,0.2733333333333333,0.5775908914477942,0.4401222442269026,0.45233050847457634,0.6514379353669395,0.7184560654297734,0.4280240831964971,True,-0.8074,0.117,0.062,0.821,0.4332624716553287
0.2222222222222222,0.0,0.2807692307692308,0.02702702702702703,0.0,0.21676545300592717,1.0,0.9999999999999999,0.14180045094130245,0.10701570653282405,0.1162192464159637,0.06053993045252565,0.44437956641513954,0.5403584884119192,0.452344013342775,0.7358974348066889,0.045454545454545456,0.6137651255508147,0.6658302406980106,0.7902144754333689,0.7985495568090251,0.0,0.3652428554758347,0.9880526014912869,0.4771121551307309,0.6623376623376623,0.21212121212121224,0.0,0.0,0.0,0.0,0.25679583574320414,0.0,0.0,0.27067669172932335,0.0,0.23200859291084852,0.20505809979494186,0.150375939849624,0.5115458605171634,0.21713084890083656,0.3439039076129748,0.28981544771018464,0.5575257579930786,0.5974479716657517,0.4321329727880614,0.6042419723469443,0.4199130853604174,0.3938494388459235,0.3848927189588456,0.5487707186671646,0.5863054635223803,0.09393939393939393,0.4631202290076336,0.09828139839520533,0.13559322033898313,0.4243851662218785,0.6927544756974875,0.3303603837179153,True,0.9709,0.012,0.173,0.815,0.4666666666666667
0.4444444444444445,0.11764705882352941,0.13846153846153847,0.05405405405405404,0.048029210642807414,0.07846457804120799,0.22805247225025227,0.23295539539567064,0.28196856216009913,0.2441715557154308,0.43756343567622435,0.10948299379781129,0.5165480563207836,0.5286062906724514,0.19867445367508102,0.5033599223732086,0.25757575757575757,0.2813877037140659,0.8064887036324473,0.8655698079828014,0.8709109133432551,0.10192698539165057,0.7510797586797402,0.26203192818655485,0.54504595738935,0.0,0.3901869158878507,0.0,0.0,0.3541666666666662,0.0,0.0,0.798611111111111,0.0,0.37500000000000017,0.38020833333333276,0.5357142857142855,0.47348484848484823,0.208333333333332,0.5732779245138571,0.4859346642468243,0.2224503764544828,0.30113636363636387,0.546760604447361,0.5950172556506463,0.0,0.48243735230508467,0.106661072940472,0.0972406669617829,0.06647907140344689,0.2567022047407102,0.3715803834278739,0.2333333333333333,0.3114503816793893,0.49133128826424666,0.8114406779661019,0.5639183454524535,0.4756592128537118,0.3657088122605362,True,-0.5023,0.079,0.057,0.865,0.275
0.2222222222222222,0.2352941176470588,0.33076923076923076,0.18918918918918914,0.23529411764705885,0.23581710414902626,0.23410696266397568,0.17211069744151022,0.1907195407737159,0.1154384924805576,0.15111478786994015,0.08656297672152352,0.52603305785124,0.3882417615071465,0.2571448996173477,0.4929222484474449,0.2676767676767677,0.29208924949290055,0.5595869131258664,0.6885924601921598,0.7009651307596507,0.09236409934357392,0.8070791303779692,0.23271327392682734,0.3440472839853643,0.06378066378066317,0.45707070707070696,0.0,0.808219178082192,0.0,0.0,0.11696522655426767,0.0,0.0,0.08219178082191723,0.0,0.563600782778865,0.49813200498132004,0.0,0.1615126383549057,0.649180816945529,0.3987229613794267,0.8580323785803239,0.8343064145435655,0.825341753444433,0.545890664817251,0.6919551793639993,0.3238055512070812,0.34480944147936565,0.32113964122405925,0.5797057757996067,0.274475410901059,0.15454545454545457,0.05915142907864379,0.10388556132014504,0.1514830508474576,0.47558116755160196,0.5196421237443403,0.2774051330499132,True,-0.3353,0.063,0.044,0.893,0.5180555555555556
0.2222222222222222,0.5294117647058824,0.5692307692307692,0.39189189189189183,0.5294117647058824,0.35859441151566473,0.13558389138611138,0.18606557678307611,0.2166291751374283,0.16777850240989056,0.04649591083871729,0.09383607301685215,0.3420424456390918,0.22134156515935266,0.13758995102534044,0.4708859150319187,0.06473829201101927,0.4789404605655651,0.4508111174049101,0.6475849536374718,0.5474917421376779,0.17632324113756598,0.8510720428829579,0.1431667068510598,0.06004315601838828,0.8655947227375798,0.3726551226551226,0.0,0.0,0.0,0.0,0.16420118343195245,0.0,0.0,0.11538461538461525,0.35096153846153794,0.24725274725274693,0.30594405594405544,0.096153846153846,0.46493388042825345,0.18037135278514604,0.3593429158110883,0.23164335664335647,0.46614814596100995,0.5606971853805329,0.0,0.6550660148529177,0.34399134444473023,0.5287218751878631,0.6116074569117127,0.4920489044632456,0.30695770804911326,0.18333333333333332,0.31739821882951647,0.08630089046935963,0.37605932203389836,0.5026352449883142,0.6460005723953905,0.13828470380194507,True,0.9803,0.042,0.196,0.762,0.505
0.4444444444444445,0.11764705882352941,0.13461538461538464,0.05405405405405404,0.12707334702760512,0.07705334462320068,0.22351160443995965,0.21774626320008197,0.46879215020663945,0.3438821460841399,0.48354990495777583,0.11991104642878164,0.4186383631031725,0.7242150930471516,0.39930036132655194,0.7529927385550224,0.07575757575757576,0.4841379310344827,0.5756758864455969,0.8630626454739341,0.8685033640158819,0.10467687466187897,0.6315663909437881,0.33000079083500455,0.5513129228299505,0.0,0.4853395061728393,0.0,0.0,0.0,0.0,0.0,0.16140350877192863,0.0,0.5052631578947366,0.0,0.433082706766917,0.2870813397129182,0.6315789473684199,0.5512196890941179,0.6950042984048143,0.5019993515616551,0.5071770334928232,0.6307318821289942,0.4492515801199026,0.7175217642004585,0.7996718818570567,0.47213778476175716,0.5519267238316958,0.49896236370031666,0.5165096780871545,0.5473267069447152,0.25555555555555554,0.390754877014419,0.4226652363545196,0.25317796610169485,0.7807278095049135,0.7706730920918456,0.07847549909255863,True,0.4588,0.032,0.043,0.925,0.43090909090909085
0.4444444444444445,0.11764705882352941,0.1307692307692308,0.05405405405405404,0.048029210642807414,0.07564211120519335,0.21897073662966698,0.20560020371360352,0.537838479761757,0.3527971502988039,0.5940260689136392,0.15820973175316938,0.8552981109799294,0.8648636174828079,0.5557140994069947,0.8371729131251113,0.053030303030303025,0.6493769921761807,0.5376054188344601,0.9207476907192733,0.836921069797782,0.07062474961000043,0.589167750112172,0.35222652791683384,0.354087833963995,0.19488536155202812,0.5354938271604938,0.0,0.0,0.0,0.0,0.0,0.1631205673758862,0.0,0.5106382978723406,0.0,0.43768996960486334,0.29013539651837456,0.21276595744680799,0.774279459337953,0.3676101478935784,0.2981781641836688,0.10251450676982575,0.49401791933267614,0.4810413327633549,0.0,0.6582391843483055,0.6122554124821049,0.7560572524715949,1.0,0.21876987002232845,0.5468786752599144,0.16666666666666666,0.5969465648854962,0.3702595294859401,0.4131355932203389,0.6796430676833043,0.7206485694440943,0.3296160430423086,True,0.9584,0.035,0.213,0.752,0.5557142857142857
0.4444444444444445,0.05882352941176469,0.11538461538461536,0.02702702702702703,0.0831890330807703,0.06999717753316397,0.3370332996972755,0.21951345216640933,0.8293674267722546,0.5220881035338819,0.7288110744593865,0.2507002034825954,0.7246373756114017,0.5633405639913232,0.24794312267557989,0.4328326545808032,0.07575757575757576,0.5314401622718052,0.34357114597816807,0.500927912136151,0.4565444370197125,0.060226440357239924,0.3252424570628924,0.584816992784295,0.683765140405193,0.22155388471177884,0.11842105263157912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39999999999999974,0.0,0.4571428571428568,0.5050505050505045,0.0,0.5801485224314804,0.1858035894333533,0.38672142368240886,0.3212121212121211,0.44173157993939016,0.5612754339814168,0.16633841882486156,0.7339007323162736,0.7004166435047405,0.7019330087059172,0.6657755891663735,0.2917040742391565,0.4557856877092894,0.39523809523809517,0.6067912608581206,0.4215080388774146,0.3686440677966101,0.5002689980799655,0.6732136490932881,0.356015325670498,True,-0.2732,0.025,0.0,0.975,0.1883838383838384
0.2222222222222222,0.4117647058823529,0.573076923076923,0.31081081081081074,0.29411764705882354,0.3670618120237087,0.21392532795156405,0.3289265012945208,0.3442145710008859,0.2314453025311871,0.4511763827459814,0.1270300066065948,0.3766442837465567,0.3998069518106053,0.42027674403799226,0.720355111487315,0.021885521885521883,0.3083164300202838,0.6025473479915693,0.8689330511004352,0.8741405299624474,0.10259728708830013,0.7190647617769913,0.2719245225856963,0.5921299412213394,0.0,0.3278985507246376,0.0,0.0705741626794257,0.0,0.22792518486298358,0.3268310636731683,0.0,0.0,0.11483253588516726,0.2619617224880377,0.19685577580314384,0.30448020878642823,0.0,0.5228168345447073,0.7558245556144118,0.20018077675053736,0.1844280121792081,0.5032221344276819,0.5306357666837598,0.2695634484187335,0.5950840451915136,0.5163708493263608,0.49752397816142846,0.3830460780865277,0.4385596729117069,0.5457025920873124,0.319047619047619,0.34951653944020367,0.3024769080810763,0.44173728813559343,0.6053309388530326,0.664807454273669,0.3144585601935871,True,-0.6765,0.091,0.049,0.86,0.14047619047619048
0.7777777777777777,0.05882352941176469,0.2884615384615385,0.006756756756756757,0.04159451654038515,0.08552074513124469,0.6094853683148336,0.13369524870031627,0.4955634004388896,0.393414583933565,0.5869300578596017,0.15571515447042594,0.46200929752066133,0.4501325620631478,0.21360307173229692,0.6254362938933786,0.44949494949494945,0.6024340770791075,0.0,0.405607680394545,0.39117199391172,0.01674706087515812,0.3752318728203125,0.7306284440530351,0.5165699601555507,0.1393882056133704,0.4072847682119205,0.0,0.0,0.0,0.0,0.0,0.1135802469135802,0.185185185185185,0.4444444444444442,0.13518518518518505,0.2285714285714284,0.3367003367003364,0.0,0.5435053335374878,0.3976608187134506,0.4353943265647573,0.4996632996632996,0.644236256303858,0.5555207849694255,0.2593783085491279,0.8977338457222732,0.27834307941987135,0.37248802587448004,0.48094735607925854,0.2548170479246455,0.5545449951998385,0.32666666666666666,0.5085786986550346,0.3182752841395511,0.48834745762711873,0.2160003809538562,0.3923481398938655,0.42494678586632595,True,0.9756,0.0,0.18,0.82,0.5125661375661376
0.2222222222222222,0.3529411764705882,0.3269230769230769,0.27027027027027023,0.3529411764705882,0.23793395427603722,0.12134207870837538,0.21139643646193,0.3223580271690316,0.28622991943088794,0.2684761146450372,0.13567703114963453,0.8386685628421164,0.5537586954895655,0.34462884068857697,0.555380256871838,0.13636363636363635,0.5955882352941175,0.6024060719975424,0.8685805113136063,0.8316523658989419,0.16944264026463998,0.7906575762312587,0.16983152812387636,0.5977927208429468,0.0,0.24734607218683632,0.0,0.0,0.0,0.2463949843260179,0.11777188328912416,0.10574712643678118,0.17241379310344748,0.08275862068965484,0.0,0.35467980295566454,0.31347962382445094,0.137931034482758,0.5763578477183089,0.12979535640528217,0.4924591092544072,0.1329153605015669,0.4949017337488928,0.6721042729296034,0.23052483991222372,0.6574495476996827,0.4334425526575363,0.6046971016769245,0.5967727752374254,0.25955676659537547,0.5798090040927695,0.22,0.6469083969465649,0.29454361021942277,0.4255513771186441,0.3761163731022812,0.6276666119473884,0.6020293301625048,True,0.8611,0.0,0.08,0.92,0.24444444444444446
0.6666666666666665,0.05882352941176469,0.14615384615384613,0.006756756756756757,0.04159451654038515,0.046359017781541056,0.3854692230070635,0.17733484544988037,0.5182711573323153,0.28105227075623107,0.5616223652617607,0.11837947363199791,0.8283091721988896,0.886581964673071,0.6234685814672469,0.8188385884754448,0.4090909090909091,0.670892494929006,0.4990638538812546,0.7722328590419432,0.7812823759640839,0.04768572326267177,0.49896510107565284,0.5129613726859984,0.3404861036973772,0.27216748768472876,0.6738505747126435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2448979591836733,0.0,0.2099125364431485,0.1855287569573282,0.20408163265306,0.7169996156478209,0.5994296085040186,0.21686292586849903,0.29499072356215156,0.6358866145954267,0.5344836468521299,0.4554613091240949,0.5026807645697593,0.39328679255003984,0.39756386639820684,0.3805685971646606,0.26051591577425554,0.4433833560709415,0.24285714285714285,0.44423930410083445,0.45581438206625235,0.2997881355932204,0.46476917317747635,0.8541463267818656,0.4478067088904527,True,-0.0387,0.045,0.064,0.892,0.6523809523809524
